,HO,NAFLD,NASH,diff_w4,diff_w8,diff_w16,diff_w32,diff_w48,HF12,HF18,STZ12,STZ18,MCD4,MCD8,Pten,HF30,WTD,macaca_ko
HO,10,7,10,2,2,1,3,2,2,2,3,2,2,2,2,2,2,3
NAFLD,7,52,52,6,6,11,12,3,3,3,3,3,6,6,5,3,3,4
NASH,10,52,128,7,9,43,40,7,5,4,4,3,12,19,5,8,4,7
diff_w4,2,6,7,283,92,96,64,39,6,3,4,5,19,22,11,8,7,26
diff_w8,2,6,9,92,414,256,149,115,9,8,10,9,29,35,14,12,15,19
diff_w16,1,11,43,96,256,2639,1211,221,27,13,16,9,207,285,24,66,43,41
diff_w32,3,12,40,64,149,1211,2240,174,33,17,22,10,173,227,19,53,42,55
diff_w48,2,3,7,39,115,221,174,379,7,4,6,4,25,26,7,5,11,15
HF12,2,3,5,6,9,27,33,7,153,14,30,16,42,44,11,15,25,9
HF18,2,3,4,3,8,13,17,4,14,40,15,14,11,16,9,20,13,4
STZ12,3,3,4,4,10,16,22,6,30,15,59,16,21,25,7,15,21,3
STZ18,2,3,3,5,9,9,10,4,16,14,16,64,17,22,10,22,17,3
MCD4,2,6,12,19,29,207,173,25,42,11,21,17,707,575,13,68,49,9
MCD8,2,6,19,22,35,285,227,26,44,16,25,22,575,1101,13,97,48,18
Pten,2,5,5,11,14,24,19,7,11,9,7,10,13,13,97,15,17,8
HF30,2,3,8,8,12,66,53,5,15,20,15,22,68,97,15,244,36,16
WTD,2,3,4,7,15,43,42,11,25,13,21,17,49,48,17,36,134,9
macaca_ko,3,4,7,26,19,41,55,15,9,4,3,3,9,18,8,16,9,636
